id,x,y
038,5807,3994
044,5176,0
049,5324,3994
059,2602,3994
063,2648,0
073,347,0
117,1159,3994
121,943,0
122,3852,3994
123,5011,3994
128,1864,3994
146,1801,3994
166,3625,3994
172,0,619
173,1608,3994
213,5994,125
220,5244,3994
238,4989,0
239,1438,3994
244,4801,0
257,3125,2153
263,193,0
276,4875,3994
301,0,2858
302,0,1750
305,5767,6
329,68,2597
334,3432,0
335,3216,1500
339,3812,3994
367,1443,0
376,4250,0
398,3068,3994
403,3409,0
437,0,40
479,994,3994
493,0,2881
497,142,1744
517,3972,3994
549,5290,3994
